"Payment has been completed.","Payment has been completed."
"The order has been canceled.","The order has been canceled."
"The customer was redirected to Payanyway.","The customer was redirected to Payanyway."
"Payanyway Transaction ID: %s","Payanyway Transaction ID: %s"
"Payment has not been processed yet.","Payment has not been processed yet."
"You will be redirected to the payment system page when you place an order.","You will be redirected to the payment system page when you place an order."
"Redirecting to payment system","Redirecting to payment system"
"Powered by Payanyway","Powered by Payanyway"
"Phone number","Phone number"
"Phone number in international format. For example +71234567890","Phone number in international format. For example +71234567890"
"E-mail in MoneyMail","E-mail in MoneyMail"
"Sender ZIP","Sender ZIP"
"Sender address","Sender address"
"Sender name","Sender name"
"Payment system","Payment system"
"Invoice was created","Invoice was created"
"Error occured during creating invoice","Error occured during creating invoice"
"Total amount:","Total amount:"
"Transaction is registered for processing. To complete your payment please <a onclick=\"window.open('http://%s/wiretransferreceipt.htm?transactionId=%s&paymentSystem.unitId=%s','newwindow','1,0,0,0,0,resizable=1,scrollbars=1,width=730,height=670');return false;\" href=\"#\">print receipt</a> and make payment in bank office.","Transaction is registered for processing. To complete your payment please <a onclick=\"window.open('http://%s/wiretransferreceipt.htm?transactionId=%s&paymentSystem.unitId=%s','newwindow','1,0,0,0,0,resizable=1,scrollbars=1,width=730,height=670');return false;\" href=\"#\">print receipt</a> and make payment in bank office."
"Transaction is registered for processing. To complete your payment please <a target=\"_blank\" href=\"https://%s/mailofrussiablank.htm?operationId=%s\">print post ticket</a> and proceed with payment in any <a target=\"_blank\" href=\"http://www.russianpost.ru\">Russian Post</a> post office.To view post ticket in PDF format you should have a program <a target="_blank" href="http://get.adobe.com/reader/">Adobe Acrobat Reader</a> installed.','Transaction is registered for processing. To complete your payment please <a target="_blank" href="https://%s/mailofrussiablank.htm?operationId=%s">print post ticket</a> and proceed with payment in any <a target="_blank" href="http://www.russianpost.ru">Russian Post</a> post office.To view post ticket in PDF format you should have a program <a target=\"_blank\" href=\"http://get.adobe.com/reader/\">Adobe Acrobat Reader</a> installed.","Transaction is registered for processing. To complete your payment please <a target=\"_blank\" href=\"https://%s/mailofrussiablank.htm?operationId=%s\">print post ticket</a> and proceed with payment in any <a target=\"_blank\" href=\"http://www.russianpost.ru\">Russian Post</a> post office.To view post ticket in PDF format you should have a program <a target="_blank" href="http://get.adobe.com/reader/">Adobe Acrobat Reader</a> installed.','Transaction is registered for processing. To complete your payment please <a target="_blank" href="https://%s/mailofrussiablank.htm?operationId=%s">print post ticket</a> and proceed with payment in any <a target="_blank" href="http://www.russianpost.ru">Russian Post</a> post office.To view post ticket in PDF format you should have a program <a target=\"_blank\" href=\"http://get.adobe.com/reader/\">Adobe Acrobat Reader</a> installed."
"Contract number for CiberPay is:","Contract number for CiberPay is:"
"Transaction is registered. Please proceed payment with CiberPay system using following <b>MONETA.RU</b> account number:","Transaction is registered. Please proceed payment with CiberPay system using following <b>MONETA.RU</b> account number:"
"Contract number for ComePay is:","Contract number for ComePay is:"
"Transaction is registered. Please proceed payment with ComePay cash payment terminals using following <b>PayAnyWay</b> account number:","Transaction is registered. Please proceed payment with ComePay cash payment terminals using following <b>PayAnyWay</b> account number:"
"Contract number for Contact is:","Contract number for Contact is:"
"Transaction is registered. Please proceed payment with Contact payment system using following <b>MONETA.RU</b> account number:","Transaction is registered. Please proceed payment with Contact payment system using following <b>MONETA.RU</b> account number:"
"Contract number for Elecsnet is:","Contract number for Elecsnet is:"
"Transaction is registered. Please proceed payment with Elecsnet cash payment terminals using following <b>PayAnyWay</b> account number:","Transaction is registered. Please proceed payment with Elecsnet cash payment terminals using following <b>PayAnyWay</b> account number:"
"Contract number for Euroset is:","Contract number for Euroset is:"
"Transaction is registered. Please proceed payment with Euroset using following <b>PayAnyWay</b> account number:","Transaction is registered. Please proceed payment with Euroset using following <b>PayAnyWay</b> account number:"
"Contract number for Federal system GOROD is:","Contract number for Federal system GOROD is:"
"Transaction is registered. Please proceed payment with Federal system GOROD using following <b>PayAnyWay</b> account number:","Transaction is registered. Please proceed payment with Federal system GOROD using following <b>PayAnyWay</b> account number:"
"Contract number for Forward Mobile is:","Contract number for Forward Mobile is:"
"Transaction is registered. Please proceed payment with Forward Mobile system using following <b>MONETA.RU</b> account number:","Transaction is registered. Please proceed payment with Forward Mobile system using following <b>MONETA.RU</b> account number:"
"Contract number for MosCreditBank is:","Contract number for MosCreditBank is:"
"Transaction is registered. Please proceed payment with MosCreditBank cash payment terminals using following <b>MONETA.RU</b> account number:","Transaction is registered. Please proceed payment with MosCreditBank cash payment terminals using following <b>MONETA.RU</b> account number:"
"Contract number for NovoPlat is:","Contract number for NovoPlat is:"
"Transaction is registered. Please proceed payment with NovoPlat system using following <b>PayAnyWay</b> account number:","Transaction is registered. Please proceed payment with NovoPlat system using following <b>PayAnyWay</b> account number:"
"Contract number for PLATiKA is:","Contract number for PLATiKA is:"
"Transaction is registered. Please proceed payment with PLATiKA system using following <b>MONETA.RU</b> account number:","Transaction is registered. Please proceed payment with PLATiKA system using following <b>MONETA.RU</b> account number:"

"Internet-bank login","Internet-bank login"
"Payment purpose","Payment purpose"
"E-mail in Money@Mail.Ru","E-mail in Money@Mail.Ru"
"Phone number formatted as 10 digits, w/o +7 or 8","Phone number formatted as 10 digits, w/o +7 or 8"
"Comment","Comment"
